id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,index fit,101,42,26,56,313,ship,baseline,monotonic-signal,raise-signal
m002,g002,join width,68,54,18,90,312,ship,edge,drag-penalty,drop-slack
m003,g003,constraint risk,103,44,43,42,224,ship,recovery,confidence-floor,raise-drag
m004,g004,plan drift,36,36,5,79,234,ship,negative,lane-boundary,lower-confidence
m005,g005,index fit,59,34,33,35,115,watch,baseline,monotonic-signal,raise-signal
m006,g006,join width,105,25,27,54,284,ship,edge,drag-penalty,drop-slack
m007,g007,constraint risk,92,74,33,68,327,ship,recovery,confidence-floor,raise-drag
m008,g008,plan drift,89,26,6,24,313,ship,negative,lane-boundary,lower-confidence
m009,g009,index fit,100,74,18,26,384,ship,baseline,monotonic-signal,raise-signal
m010,g010,join width,95,20,26,25,220,ship,edge,drag-penalty,drop-slack
m011,g011,constraint risk,57,47,17,29,209,ship,recovery,confidence-floor,raise-drag
m012,g012,plan drift,85,57,25,22,266,ship,negative,lane-boundary,lower-confidence
m013,g013,index fit,68,30,22,43,197,ship,baseline,monotonic-signal,raise-signal
m014,g014,join width,93,43,34,51,246,ship,edge,drag-penalty,drop-slack
m015,g015,constraint risk,114,68,48,103,341,ship,recovery,confidence-floor,raise-drag
m016,g016,plan drift,40,8,4,34,150,watch,negative,lane-boundary,lower-confidence
m017,g017,index fit,59,50,8,24,261,ship,baseline,monotonic-signal,raise-signal
m018,g018,join width,103,28,33,60,260,ship,edge,drag-penalty,drop-slack
m019,g019,constraint risk,89,71,33,82,326,ship,recovery,confidence-floor,raise-drag
m020,g020,plan drift,85,19,45,42,110,watch,negative,lane-boundary,lower-confidence
m021,g021,index fit,52,31,35,89,132,watch,baseline,monotonic-signal,raise-signal
m022,g022,join width,69,28,31,41,149,watch,edge,drag-penalty,drop-slack
m023,g023,constraint risk,42,46,38,91,119,watch,recovery,confidence-floor,raise-drag
m024,g024,plan drift,76,17,11,21,228,ship,negative,lane-boundary,lower-confidence
m025,g025,index fit,105,40,45,53,223,ship,baseline,monotonic-signal,raise-signal
m026,g026,join width,110,43,21,67,378,ship,edge,drag-penalty,drop-slack
m027,g027,constraint risk,76,63,39,36,195,ship,recovery,confidence-floor,raise-drag
m028,g028,plan drift,107,70,18,12,383,ship,negative,lane-boundary,lower-confidence
m029,g029,index fit,91,76,12,24,389,ship,baseline,monotonic-signal,raise-signal
m030,g030,join width,73,36,11,28,264,ship,edge,drag-penalty,drop-slack
m031,g031,constraint risk,116,70,40,34,322,ship,recovery,confidence-floor,raise-drag
m032,g032,plan drift,45,49,45,29,37,hold,negative,lane-boundary,lower-confidence
m033,g033,index fit,118,41,11,50,431,ship,baseline,monotonic-signal,raise-signal
m034,g034,join width,56,28,37,102,141,watch,edge,drag-penalty,drop-slack
m035,g035,constraint risk,77,41,17,46,274,ship,recovery,confidence-floor,raise-drag
m036,g036,plan drift,91,9,7,10,266,ship,negative,lane-boundary,lower-confidence
m037,g037,index fit,67,31,19,59,227,ship,baseline,monotonic-signal,raise-signal
m038,g038,join width,45,0,26,81,86,hold,edge,drag-penalty,drop-slack
m039,g039,constraint risk,42,36,38,54,62,hold,recovery,confidence-floor,raise-drag
m040,g040,plan drift,44,52,35,75,136,watch,negative,lane-boundary,lower-confidence
m041,g041,index fit,57,62,18,40,245,ship,baseline,monotonic-signal,raise-signal
m042,g042,join width,98,24,11,90,377,ship,edge,drag-penalty,drop-slack
m043,g043,constraint risk,38,59,37,33,80,hold,recovery,confidence-floor,raise-drag
m044,g044,plan drift,100,73,20,39,385,ship,negative,lane-boundary,lower-confidence
m045,g045,index fit,55,13,16,66,177,ship,baseline,monotonic-signal,raise-signal
m046,g046,join width,67,44,16,35,244,ship,edge,drag-penalty,drop-slack
m047,g047,constraint risk,81,44,45,24,130,watch,recovery,confidence-floor,raise-drag
m048,g048,plan drift,91,76,30,10,285,ship,negative,lane-boundary,lower-confidence
m049,g049,index fit,65,24,6,27,240,ship,baseline,monotonic-signal,raise-signal
m050,g050,join width,42,25,17,33,124,watch,edge,drag-penalty,drop-slack
m051,g051,constraint risk,38,44,52,41,-17,hold,recovery,confidence-floor,raise-drag
m052,g052,plan drift,84,51,39,36,195,ship,negative,lane-boundary,lower-confidence
m053,g053,index fit,119,22,38,101,312,ship,baseline,monotonic-signal,raise-signal
m054,g054,join width,83,34,18,45,272,ship,edge,drag-penalty,drop-slack
m055,g055,constraint risk,117,59,37,22,306,ship,recovery,confidence-floor,raise-drag
m056,g056,plan drift,49,68,38,45,138,watch,negative,lane-boundary,lower-confidence
m057,g057,index fit,72,75,22,80,336,ship,baseline,monotonic-signal,raise-signal
m058,g058,join width,117,0,37,53,219,ship,edge,drag-penalty,drop-slack
m059,g059,constraint risk,60,52,41,87,166,watch,recovery,confidence-floor,raise-drag
m060,g060,plan drift,35,75,4,26,261,ship,negative,lane-boundary,lower-confidence
m061,g061,index fit,123,54,11,89,511,ship,baseline,monotonic-signal,raise-signal
m062,g062,join width,69,35,16,32,229,ship,edge,drag-penalty,drop-slack
m063,g063,constraint risk,86,44,27,51,262,ship,recovery,confidence-floor,raise-drag
m064,g064,plan drift,62,46,45,52,105,watch,negative,lane-boundary,lower-confidence
m065,g065,index fit,106,14,38,34,190,ship,baseline,monotonic-signal,raise-signal
m066,g066,join width,30,25,15,23,88,hold,edge,drag-penalty,drop-slack
m067,g067,constraint risk,44,14,12,22,122,watch,recovery,confidence-floor,raise-drag
m068,g068,plan drift,99,41,43,13,177,ship,negative,lane-boundary,lower-confidence
m069,g069,index fit,95,57,43,32,216,ship,baseline,monotonic-signal,raise-signal
m070,g070,join width,83,56,23,40,286,ship,edge,drag-penalty,drop-slack
m071,g071,constraint risk,85,40,22,48,273,ship,recovery,confidence-floor,raise-drag
m072,g072,plan drift,89,64,33,87,317,ship,negative,lane-boundary,lower-confidence
m073,g073,index fit,60,8,44,44,20,hold,baseline,monotonic-signal,raise-signal
m074,g074,join width,79,7,30,21,122,watch,edge,drag-penalty,drop-slack
m075,g075,constraint risk,53,60,31,57,181,ship,recovery,confidence-floor,raise-drag
m076,g076,plan drift,87,49,23,66,310,ship,negative,lane-boundary,lower-confidence
m077,g077,index fit,117,11,45,52,200,ship,baseline,monotonic-signal,raise-signal
m078,g078,join width,34,18,15,86,149,watch,edge,drag-penalty,drop-slack
m079,g079,constraint risk,44,41,30,38,102,watch,recovery,confidence-floor,raise-drag
m080,g080,plan drift,97,49,7,75,429,ship,negative,lane-boundary,lower-confidence
m081,g081,index fit,92,56,22,31,309,ship,baseline,monotonic-signal,raise-signal
m082,g082,join width,79,16,19,50,224,ship,edge,drag-penalty,drop-slack
m083,g083,constraint risk,37,50,38,64,85,hold,recovery,confidence-floor,raise-drag
m084,g084,plan drift,63,64,38,20,147,watch,negative,lane-boundary,lower-confidence
m085,g085,index fit,45,73,43,22,88,hold,baseline,monotonic-signal,raise-signal
m086,g086,join width,70,0,5,21,206,ship,edge,drag-penalty,drop-slack
m087,g087,constraint risk,90,16,37,25,142,watch,recovery,confidence-floor,raise-drag
m088,g088,plan drift,104,57,23,18,329,ship,negative,lane-boundary,lower-confidence
m089,g089,index fit,79,10,42,39,86,hold,baseline,monotonic-signal,raise-signal
m090,g090,join width,101,48,32,47,286,ship,edge,drag-penalty,drop-slack
m091,g091,constraint risk,76,51,35,99,254,ship,recovery,confidence-floor,raise-drag
m092,g092,plan drift,67,49,28,30,189,ship,negative,lane-boundary,lower-confidence
m093,g093,index fit,119,51,8,20,439,ship,baseline,monotonic-signal,raise-signal
m094,g094,join width,39,8,42,56,-21,hold,edge,drag-penalty,drop-slack
m095,g095,constraint risk,103,41,25,78,344,ship,recovery,confidence-floor,raise-drag
m096,g096,plan drift,50,19,29,38,81,hold,negative,lane-boundary,lower-confidence
